Update,Reward
357,463.6308288574219
358,322.1673583984375
359,465.2994079589844
360,454.865234375
361,462.0384521484375
362,440.20184326171875
363,463.65020751953125
364,210.8015899658203
365,455.572998046875
366,446.304443359375
367,404.0723876953125
368,437.504638671875
369,467.12860107421875
370,359.26177978515625
371,434.3160705566406
372,467.3820495605469
373,467.37078857421875
374,303.7962646484375
375,462.61737060546875
376,461.17254638671875
377,287.65283203125
378,452.95098876953125
379,453.2767028808594
380,284.35223388671875
381,309.5372619628906
382,469.55401611328125
383,460.08648681640625
384,175.92800903320312
385,421.69622802734375
386,426.6326599121094
387,433.02679443359375
388,440.3106689453125
389,406.77227783203125
390,427.3778381347656
391,448.6658935546875
392,446.65020751953125
393,451.1641845703125
394,432.5874938964844
395,456.5129089355469
396,473.0687255859375
397,466.73980712890625
398,448.4721374511719
399,483.35693359375
400,472.55438232421875
401,446.13427734375
402,445.6915283203125
403,472.94085693359375
404,251.9447479248047
405,458.09710693359375
406,477.3242492675781
407,257.196044921875
408,343.90167236328125
409,470.340087890625
410,387.4516906738281
411,339.82403564453125
412,350.2066650390625
413,469.270751953125
414,221.28280639648438
415,362.6481018066406
416,355.53485107421875
417,330.3003845214844
418,453.97296142578125
419,444.080078125
420,454.76031494140625
421,421.84942626953125
422,364.37481689453125
423,429.61138916015625
424,440.4819641113281
425,462.5804748535156
426,341.9698791503906
427,456.91015625
428,459.308837890625
429,456.18743896484375
430,396.77349853515625
431,468.63885498046875
432,442.58416748046875
433,445.63519287109375
434,365.59814453125
435,465.0335693359375
436,451.260009765625
437,482.7906799316406
438,496.8151550292969
439,498.6856689453125
440,459.7293395996094
441,223.16458129882812
442,383.0517578125
443,349.12353515625
444,249.02731323242188
445,457.1036376953125
446,479.3969421386719
447,387.6724548339844
448,490.17681884765625
449,490.65472412109375
450,273.53448486328125
451,500.81280517578125
452,495.1938781738281
453,466.5801696777344
454,377.43365478515625
455,235.86041259765625
456,364.44171142578125
457,249.0745086669922
458,374.1423645019531
459,478.9290771484375
460,497.0200500488281
461,510.3864440917969
462,494.19696044921875
463,478.01611328125
464,414.34222412109375
465,489.4288635253906
466,367.2163391113281
467,409.41058349609375
468,460.8475341796875
469,452.74591064453125
470,239.7041473388672
471,482.6124572753906
472,436.725830078125
473,513.891357421875
474,260.3063049316406
475,480.2850341796875
476,501.13739013671875
477,502.8280334472656
478,350.47283935546875
479,388.85504150390625
480,474.1473388671875
481,497.2418212890625
482,497.99847412109375
483,460.49822998046875
484,475.5260009765625
485,466.858154296875
486,469.4690856933594
487,490.09088134765625
488,327.451171875
489,441.0030212402344
490,383.2778015136719
491,348.91534423828125
492,506.787353515625
493,499.2749328613281
494,480.66754150390625
495,469.9299011230469
496,491.82183837890625
497,520.18115234375
498,471.10113525390625
499,492.3890380859375
500,527.0574951171875
501,376.9833984375
502,447.06939697265625
503,527.4344482421875
504,517.2425537109375
505,470.46923828125
506,494.2694396972656
507,394.6206970214844
508,477.32421875
509,504.08984375
510,492.75372314453125
511,511.4219055175781
512,487.8470153808594
513,514.1415405273438
514,510.53668212890625
515,471.2376403808594
516,500.60986328125
517,503.6108703613281
518,476.556396484375
519,397.9512939453125
520,375.8414001464844
521,451.49310302734375
522,401.22711181640625
523,519.2365112304688
524,414.14349365234375
525,513.35693359375
526,490.97955322265625
